"month","site_no","TP_Estimate","TP_Upper","TP_Lower"
"2009-02","usgs08164503",0.015961994892591792,0.03527560614648343,0.007149943570311122
"2009-03","usgs08164503",218.99271097047242,367.9838943455587,131.23429262540543
"2009-04","usgs08164503",37465.697624908265,50426.99313668377,28198.590929354043
"2009-05","usgs08164503",346.98778545832533,551.7413405943481,216.6365236002227
"2009-06","usgs08164503",46.589865563928925,80.21389794749783,25.91138012021628
"2009-07","usgs08164503",120.38242990457334,218.1555128996514,62.734278191811015
"2009-08","usgs08164503",461.78779864650517,798.3842033861223,266.43858266514735
"2009-09","usgs08164503",2674.5992771239207,4465.613067846876,1595.9468495688411
"2009-10","usgs08164503",9384.752009933622,16455.23337777206,5469.290008154428
"2009-11","usgs08164503",6387.336863145951,9915.739194135103,3999.1378027028986
"2009-12","usgs08164503",21749.02346628451,35197.551159001676,13325.658188834903
"2010-01","usgs08164503",24464.285555399238,38263.08932664495,15627.719577504035
"2010-02","usgs08164503",12963.169297954424,19370.425625370062,8661.023500996245
"2010-03","usgs08164503",434.3306002035089,619.8303575802546,295.51129224007974
"2010-04","usgs08164503",309.7468809478204,430.31528392015923,215.7552041583494
"2010-05","usgs08164503",30826.406171879164,50740.759934704714,18854.76506698669
"2010-06","usgs08164503",1627.0041431801387,2371.933644608917,1079.9884009936843
"2010-07","usgs08164503",18367.45205165078,31400.25057674348,10206.023799995228
"2010-08","usgs08164503",180.31334127196678,329.4272781843105,92.85427921727654
"2010-09","usgs08164503",6673.1126334966975,11488.832290135453,3732.3391299840605
"2010-10","usgs08164503",117.10176007640855,213.13636757990554,61.017749973850584
"2010-11","usgs08164503",90.19244375316093,143.52303503541478,55.460410052627154
"2010-12","usgs08164503",98.36014059794017,147.62463441675305,63.27707627129981
"2011-01","usgs08164503",1910.090050618432,2632.733691020302,1385.387729540097
"2011-02","usgs08164503",61.928387960975854,89.94655921738699,42.56346610624742
"2011-03","usgs08164503",14.148494470131762,22.94021544834988,8.574496505861822
"2011-04","usgs08164503",446.82082901641616,637.069408503323,312.13199118313
"2011-05","usgs08164503",576.3162459233794,874.4970561867073,385.73285236411874
"2011-06","usgs08164503",180.3098690624743,297.3055189020431,108.53807629539281
"2011-07","usgs08164503",242.79861119438945,399.51470329426826,139.607496854616
"2011-08","usgs08164503",60.11592999551588,98.11670854751287,35.00413389269817
"2011-09","usgs08164503",55.66209351166911,90.0834286289686,33.552152503781784
"2011-10","usgs08164503",344.077887302208,544.2750801398396,221.31815269561113
"2011-11","usgs08164503",0.400075867654632,0.771759527286974,0.19296078539041503
"2011-12","usgs08164503",7.9205759233792055,13.520929899997777,4.482188664701841
"2012-01","usgs08164503",9159.432177404473,11594.827804334269,7336.2785279989475
"2012-02","usgs08164503",17354.494221064546,25577.21845178814,11690.607640679784
"2012-03","usgs08164503",33075.72564977191,50358.828119869126,22499.431010114473
"2012-04","usgs08164503",5411.152777626129,7978.727551676125,3760.277839851736
"2012-05","usgs08164503",959.3297846551626,1368.2057355257396,678.4038742263451
"2012-06","usgs08164503",800.8084845977241,1229.2403585911331,525.7700932065597
"2012-07","usgs08164503",21893.349510766966,37742.55062718288,12253.406826210108
"2012-08","usgs08164503",90.00866329576615,150.3274998730393,49.89583325870185
"2012-09","usgs08164503",1416.7746091914587,2390.1628922549476,827.7617113125305
"2012-10","usgs08164503",949.4694286424523,1702.6689797075367,522.8885779806542
"2012-11","usgs08164503",34.670802633525916,57.734045327980816,21.008040368792354
"2012-12","usgs08164503",654.2091287663472,985.5244733328511,455.8924648101445
"2013-01","usgs08164503",23931.95373710805,38314.9302599818,15418.397056898846
"2013-02","usgs08164503",268.8432003185042,367.69574801047185,198.7844724863193
"2013-03","usgs08164503",63.06589252876991,99.04105579622315,39.8531939216942
"2013-04","usgs08164503",38629.24133095063,62934.761612919,23738.30968076884
"2013-05","usgs08164503",5036.5722617817755,8162.926576739976,3168.6380067724745
"2013-06","usgs08164503",131.28216900667664,200.90100495600345,84.26304228541142
"2013-07","usgs08164503",290.7845377441883,468.2703579181165,173.94760627335427
"2013-08","usgs08164503",141.0075258487809,222.2037299467963,86.26352522221298
"2013-09","usgs08164503",1151.4251902130675,1724.1865131114557,771.769146946859
"2013-10","usgs08164503",1129.7618184736482,1676.7455623911633,785.896579287898
"2013-11","usgs08164503",1571.5343737688038,2343.483368045137,1058.2623065034022
"2013-12","usgs08164503",6.160179877206036,9.941198244118095,3.8298378231571992
"2014-01","usgs08164503",7858.527474623389,11777.68942974966,5423.8081608635
"2014-02","usgs08164503",83.02836816546765,132.0898288828134,52.7220375753423
"2014-03","usgs08164503",4095.9503681058477,6462.051210379944,2689.0038217015785
"2014-04","usgs08164503",136.88325986729487,217.24224786625248,87.90497991772976
"2014-05","usgs08164503",86152.21370557495,128726.22408431364,57633.02792441322
"2014-06","usgs08164503",9641.404299926111,15141.518188979844,6137.241338220643
"2014-07","usgs08164503",510.0743542480091,840.5150783215665,303.0006170205841
"2014-08","usgs08164503",116.76259311601845,188.40979111120507,67.13800017215827
"2014-09","usgs08164503",470.04766053552083,750.4326495248563,294.4996005567399
"2014-10","usgs08164503",107.94697174479984,186.33956299803785,62.38190658278811
"2014-11","usgs08164503",289.7833970973,450.85345101538337,188.07983385502558
"2014-12","usgs08164503",4530.214811686059,6905.756014410353,2963.2928051798385
"2015-01","usgs08164503",7357.99909582907,11483.012458309617,4844.037858267436
"2015-02","usgs08164503",38.172554870712965,56.805840001642714,25.868692997406068
"2015-03","usgs08164503",87998.64745748804,147212.85676058172,54967.15763141851
"2015-04","usgs08164503",40625.65516632907,62051.15925887439,27066.01487473129
"2015-05","usgs08164503",9970.652099640876,14846.799701515107,6643.846343023388
"2015-06","usgs08164503",43984.68026078965,70231.1337996301,26514.198196162997
"2015-07","usgs08164503",99.00176117298369,172.0590988930283,53.440807822883485
"2015-08","usgs08164503",196.23368970712508,314.31666362099054,116.66382724133226
"2015-09","usgs08164503",1052.424348680551,1829.8189205664276,595.1808053306096
"2015-10","usgs08164503",7689.5971788165525,13608.534505177877,4306.04278820529
"2015-11","usgs08164503",597.7934674329318,939.9996911007046,380.0006849888368
"2015-12","usgs08164503",923.5582071985563,1334.2460841312577,643.4993850527948
"2016-01","usgs08164503",3073.985373111358,4526.4829630275535,2094.2442718027564
"2016-02","usgs08164503",284.1644471039494,433.53656724351436,187.54648624013223
"2016-03","usgs08164503",31362.682321440483,51274.71544456419,19576.635171286875
"2016-04","usgs08164503",15628.359357893212,25057.63414411129,9865.339298488581
"2016-05","usgs08164503",8573.334406884762,13415.491121677556,5370.80318614436
"2016-06","usgs08164503",6661.180260980149,11439.197169735808,3862.5958713502328
"2016-07","usgs08164503",425.323124140891,710.8351441456371,242.2704368328436
"2016-08","usgs08164503",3551.359475743808,6130.577533748419,1999.607989918404
"2016-09","usgs08164503",875.759390403183,1569.429015580415,494.32442292364726
"2016-10","usgs08164503",75.54320931734594,136.52414708780822,41.58234207590445
"2016-11","usgs08164503",277.22182142455983,453.6915500334587,173.56880881346203
"2016-12","usgs08164503",6283.964028704034,10616.74440444881,3744.7973591132377
"2017-01","usgs08164503",56668.03579501403,94239.0212111301,34383.99689087875
"2017-02","usgs08164503",28558.849546974612,43648.08166881699,19130.3018895137
"2017-03","usgs08164503",54293.09393978888,86533.00024926415,35431.473607582535
"2017-04","usgs08164503",40118.380651099265,63386.414904380785,26143.766805182408
"2017-05","usgs08164503",3833.301448262855,5894.482713076473,2447.537995317269
"2017-06","usgs08164503",739.5578405176124,1154.5598647848847,460.18571176820745
"2017-07","usgs08164503",244.85590671471516,402.55827130311917,137.7530367484975
"2017-08","usgs08164503",9210.765550280526,16051.782644653298,5173.23669018696
"2017-09","usgs08164503",2205.2807021646413,3952.257561950112,1215.0155052139266
"2017-10","usgs08164503",79.22216317874582,141.07448645038147,43.61169698709094
"2017-11","usgs08164503",29.05840013741822,48.60639929775424,17.39744464673951
"2017-12","usgs08164503",482.94327088209275,740.6790907592979,305.9115208866858
"2018-01","usgs08164503",747.4528800923307,1151.9668970227833,477.86330885373474
"2018-02","usgs08164503",730.3535044542278,1115.9596011490933,468.6796351804043
"2018-03","usgs08164503",630.1275514231232,944.8458560931703,425.36344685793244
"2018-04","usgs08164503",369.11393595693147,504.0813455940964,271.6174983651063
"2018-05","usgs08164503",243.73274318040197,338.4827576492153,176.80059071209868
"2018-06","usgs08164503",5618.273118812338,9901.073040579862,3201.4908447451608
"2018-07","usgs08164503",611.5192152612879,1019.8152237995769,372.176003952202
"2018-08","usgs08164503",80.99215578162065,138.4929533491311,45.81243817139193
"2018-09","usgs08164503",1841.8685138816206,3018.737190314726,1121.8692973597163
"2018-10","usgs08164503",1558.7178920290276,2625.2463155497203,935.1909947465482
"2018-11","usgs08164503",3118.3906453697373,5363.98576250083,1826.5366703427765
"2018-12","usgs08164503",18950.10223271859,30786.38361841897,11646.283451585125
"2019-01","usgs08164503",7948.12712369808,12190.416984836631,5326.79553021844
"2019-02","usgs08164503",14068.453684689943,22594.797682467735,8913.297441703517
"2019-03","usgs08164503",8372.203771788516,13274.230490711952,5439.947489197924
"2019-04","usgs08164503",98.06601580311614,142.13318216388308,67.85419893474229
"2019-05","usgs08164503",25276.960039278547,40280.10428828788,16038.090906056934
"2019-06","usgs08164503",8105.928669518879,12775.448551931853,5018.169428378726
"2019-07","usgs08164503",231.8529942726933,382.4643196600275,134.74611558556347
"2019-08","usgs08164503",97.0752942663389,165.85410822277666,53.992102390488334
"2019-09","usgs08164503",450.06857270780836,732.4107713787537,279.17324121411355
"2019-10","usgs08164503",180.51401811170876,316.8874209099097,105.346491524291
"2019-11","usgs08164503",433.7081102776718,691.788685659122,280.7341441016144
"2019-12","usgs08164503",5.488042046957528,9.755752241643837,3.0474747029889198
"2020-01","usgs08164503",470.2100509135108,715.499377164322,317.56729162260746
"2020-02","usgs08164503",26.110708008871924,40.28789314865334,17.733489826038774
"2020-03","usgs08164503",10012.596944789973,17161.53410619736,6035.295553359822
"2020-04","usgs08164503",11238.271434890246,17987.80743525553,7383.271769131168
"2020-05","usgs08164503",18330.84067182845,30519.00785765986,11316.028195437137
"2020-06","usgs08164503",13679.54306182312,24076.815712480053,7881.775443275974
"2020-07","usgs08164503",956.6248976236544,1642.294221655961,561.1290584297318
"2020-08","usgs08164503",42.05702816542691,74.19268227399014,23.06472687972613
"2020-09","usgs08164503",12112.040976745135,22187.524659109742,6586.092968465627
"2020-10","usgs08164503",101.87502343934192,180.28052581730904,58.53449788101155
"2020-11","usgs08164503",7557.29036676327,13372.2882148335,4316.004547251546
"2020-12","usgs08164503",14875.153325755182,24427.53532163026,9142.86871446648
"2000-01","usgs08164504",2.992674565533236,3.8806210495513986,2.3539787883418892
"2000-02","usgs08164504",168.9448247873712,216.84915423082126,130.4627566996965
"2000-03","usgs08164504",1314.3844243783346,1792.938831585172,952.077473515093
"2000-04","usgs08164504",1071.6775435647519,1460.0146063121074,772.7730958763393
"2000-05","usgs08164504",5459.292655170421,7534.542296750862,3914.9488938346935
"2000-06","usgs08164504",2580.9246143050004,3559.3157897028595,1860.801882222929
"2000-07","usgs08164504",87.53099804613652,108.04634153072347,70.94411248004775
"2000-08","usgs08164504",8.720408913043428,10.918356311114875,6.941340074575565
"2000-09","usgs08164504",0.02191037181316288,0.028988396259333374,0.017053629187377604
"2000-10","usgs08164504",51.96329694182752,64.2210402043347,42.152503069609935
"2000-11","usgs08164504",14522.234144956521,19720.50152222335,10329.606212954272
"2000-12","usgs08164504",2228.9081116809484,3040.07374197123,1603.3432307239773
"2001-01","usgs08164504",4047.5725493875398,5473.283121407994,2935.2263786986828
"2001-02","usgs08164504",22.96526386130612,28.78491645745392,18.38975745342697
"2001-03","usgs08164504",445.42349291761786,574.23526763432,344.13124545356703
"2001-04","usgs08164504",29.007210131332112,36.28135940583773,23.148311786041994
"2001-05","usgs08164504",1579.671969056996,2147.255844583652,1147.887035687416
"2001-06","usgs08164504",10.46532548517614,13.173292477716277,8.413147362160876
"2001-07","usgs08164504",18.224007017496582,22.759344799807188,14.58298962508253
"2001-08","usgs08164504",4887.948918797717,6724.689513428127,3496.3676806806966
"2001-09","usgs08164504",19109.647987947177,26272.09238021253,13681.796859851742
"2001-10","usgs08164504",1726.7521802511003,2334.0772873600063,1245.746402266588
"2001-11","usgs08164504",5028.897242278612,6843.492211853478,3579.921855107581
"2001-12","usgs08164504",6020.474740231337,8153.590709147356,4338.8145411117275
"2002-01","usgs08164504",9.450669246732529,11.833616385812956,7.55949025174044
"2002-02","usgs08164504",0.9664604913820001,1.2547965196042314,0.7675708193013914
"2002-03","usgs08164504",13.322301723614036,16.471523453415475,10.787981295475307
"2002-04","usgs08164504",2180.3216823137614,2970.7448590564954,1575.7225968260666
"2002-05","usgs08164504",512.6671505716484,674.9153313430367,389.798875451347
"2002-06","usgs08164504",727.7940358587481,969.6797234496414,548.7296134536188
"2002-07","usgs08164504",11567.019829313842,15928.59303537897,8363.43117317207
"2002-08","usgs08164504",194.63648168833384,240.88114917495432,158.10212460125504
"2002-09","usgs08164504",15598.570779322306,21267.79867625833,11182.241796090895
"2002-10","usgs08164504",24466.51265348511,33162.02596936005,17447.974873204523
"2002-11","usgs08164504",19682.911249511904,26559.249826155694,14048.617068502866
"2002-12","usgs08164504",6550.457247834844,8897.777434322998,4685.4928982707115
"2003-01","usgs08164504",3276.897230213526,4439.971819154909,2356.8937266336065
"2003-02","usgs08164504",1167.5974556811452,1551.2998504756874,867.7748458199627
"2003-03","usgs08164504",2.9745330299191606,3.7959724600693474,2.372898857161157
"2003-04","usgs08164504",19.131287277561675,23.67744618471502,15.448588594022237
"2003-05","usgs08164504",17.47769482634899,21.70554234924595,14.143674543240193
"2003-06","usgs08164504",72.1742339791659,88.56990683340929,59.0238360694804
"2003-07","usgs08164504",6349.307708713721,8597.802208927631,4641.049106883477
"2003-08","usgs08164504",49.33887687084501,60.94043840812089,39.991777967601095
"2003-09","usgs08164504",3138.278663382894,4182.381818731659,2311.821993295131
"2003-10","usgs08164504",2228.454146984949,2994.439858077909,1608.9684012591053
"2003-11","usgs08164504",4493.976579644834,6060.352129235349,3215.926468618763
"2003-12","usgs08164504",127.17503577953795,157.31544704739554,102.6816523377481
"2004-01","usgs08164504",292.8431376539799,369.28257204232096,232.1117443555308
"2004-02","usgs08164504",3901.602464275139,5280.654083278743,2832.7433810347566
"2004-03","usgs08164504",725.2251545040936,962.6417290843821,537.2110291580742
"2004-04","usgs08164504",3583.4500231364204,4783.125713626222,2663.8733579017658
"2004-05","usgs08164504",20262.992394577508,27796.469686387292,14709.461622359524
"2004-06","usgs08164504",15541.320266523344,21348.974491512574,11240.755610577047
"2004-07","usgs08164504",1191.6878311238406,1565.2462989528149,909.1346303251358
"2004-08","usgs08164504",398.7962835214877,496.49885129670525,319.9547561366905
"2004-09","usgs08164504",164.56233403078977,199.2381218397526,135.96665241616287
"2004-10","usgs08164504",10439.842901831213,14011.309508803182,7533.609454390351
"2004-11","usgs08164504",55646.203285564596,75158.4693268026,39703.89755189996
"2004-12","usgs08164504",227.85731733378128,274.74512979047836,189.4973484231762
"2005-01","usgs08164504",54.18616677852905,65.67339890254918,44.40314971974272
"2005-02","usgs08164504",5952.4445811508,8024.1612037710165,4316.116480318845
"2005-03","usgs08164504",4075.66020502662,5462.327104201452,2985.390597461471
"2005-04","usgs08164504",29.373769299612263,35.83773012911809,23.933240973379124
"2005-05","usgs08164504",3495.4810336058854,4713.507042820102,2589.734031874524
"2005-06","usgs08164504",1324.0631918707163,1797.2128065357504,969.8524584241965
"2005-07","usgs08164504",1502.4712085681595,1977.3086214467585,1139.4889258678718
"2005-08","usgs08164504",27.834619877434534,33.62038241377404,23.227694944843762
"2005-09","usgs08164504",0.3666991868752203,0.47303149606059813,0.2873790631968901
"2005-10","usgs08164504",22.43832953571498,27.08482840272571,18.427113870602344
"2005-11","usgs08164504",608.4403917509344,791.0559950242892,452.55633649913995
"2005-12","usgs08164504",19.907477808961982,24.325246799973982,16.162544508197392
"2006-01","usgs08164504",0.23111559938620174,0.2971559865005204,0.18376345375687064
"2006-02","usgs08164504",0.34048986030103945,0.4324534512064011,0.27318517132366066
"2006-03","usgs08164504",35.52998670082795,42.651849463828626,29.716818866151144
"2006-04","usgs08164504",32.30005635797921,38.61604551228021,27.010082649263573
"2006-05","usgs08164504",403.56508948588544,519.6347628703938,316.56241101645884
"2006-06","usgs08164504",500.95509926441053,642.8876146994332,391.58926430435645
"2006-07","usgs08164504",1956.268156554258,2572.0138571643197,1489.7627689734118
"2006-08","usgs08164504",39.68348713284443,48.100151871741616,32.74927720948235
"2006-09","usgs08164504",85.18883118517826,101.81065118382887,71.44694098541439
"2006-10","usgs08164504",2258.6616495444587,2882.8762882600395,1737.8481008899698
"2006-11","usgs08164504",5.308786321453345,6.5217086393338715,4.309920092702552
"2006-12","usgs08164504",160.54954997187878,192.6528941790876,134.5215856826224
"2007-01","usgs08164504",13119.519243378745,17685.112451490928,9451.681778607937
"2007-02","usgs08164504",102.48292218387977,122.5542320567025,85.68732035281289
"2007-03","usgs08164504",7968.09790708683,10784.018116147741,5811.074344382038
"2007-04","usgs08164504",4400.960365664096,5920.643302877474,3251.5182703738515
"2007-05","usgs08164504",6923.698297946815,9442.973847935275,5089.818216367962
"2007-06","usgs08164504",201.54530306823213,245.84193125301866,166.8907348618151
"2007-07","usgs08164504",33000.071877925446,45183.096767495794,23882.840753367127
"2007-08","usgs08164504",2889.8005440195284,3834.9398106466547,2137.0490773740257
"2007-09","usgs08164504",3102.0345490158393,4182.768306120381,2247.7341504763394
"2007-10","usgs08164504",12.136040546522812,14.933200667251286,9.839440450808956
"2007-11","usgs08164504",42.855068941897294,51.59684715168815,36.04310525957514
"2007-12","usgs08164504",5.25049851664955,6.379697829086605,4.270043258216494
"2008-01","usgs08164504",2366.2412908548795,3131.8379620794262,1753.844577981619
"2008-02","usgs08164504",4714.5855463409935,6308.078327967464,3462.738518848607
"2008-03","usgs08164504",373.2996003518938,469.709884932989,296.09819773462175
"2008-04","usgs08164504",11.07079498589181,13.532173022749953,8.974240133749497
"2008-05","usgs08164504",31.833491149210417,38.331032286897866,26.032562376435383
"2008-06","usgs08164504",64.9501290985075,78.11742787724437,53.5093989542852
"2008-07","usgs08164504",8.278066632643165,10.138325605673511,6.760457692776153
"2008-08","usgs08164504",1811.220232203126,2440.437724345418,1318.8733466323686
"2008-09","usgs08164504",7229.806423888688,9813.531649647986,5191.963272619926
"2008-10","usgs08164504",49.8724002643605,60.03612684131116,41.51214047150952
"2008-11","usgs08164504",239.49647055955623,287.57709258605746,199.17475816241523
"2008-12","usgs08164504",3.6263991359987875,4.623957669223162,2.900380746965686
"2009-01","usgs08164504",0.7174657819622314,0.9201102099833901,0.5751068446031565
"2009-02","usgs08164504",0.1445357734660339,0.18225486383057093,0.11611646242930773
"2009-03","usgs08164504",0.12001385008392622,0.14978597861630133,0.09632145640828982
"2009-04","usgs08164504",1472.8987134721526,1983.7315810161717,1091.4399847939862
"2009-05","usgs08164504",74.77284825747833,89.28352109286082,62.76830478880484
"2009-06","usgs08164504",49.10673034797524,59.416426187916436,40.35359406411828
"2009-07","usgs08164504",30.355464883057333,36.705807025321754,25.150456514992772
"2009-08","usgs08164504",0.019445469569488286,0.024935064273284558,0.015344125439463096
"2009-09","usgs08164504",2095.4490345712447,2773.082129711082,1556.6070325651501
"2009-10","usgs08164504",8068.469161958157,10865.46059200864,5909.048790691493
"2009-11","usgs08164504",1683.6377521109575,2219.7393818089095,1259.807480175185
"2009-12","usgs08164504",9100.088277535819,12190.65568926412,6619.095905355703
"2010-01","usgs08164504",4449.7773992694,5966.199345798834,3252.023056822219
"2010-02","usgs08164504",3536.5499720247362,4750.161026794505,2593.1386231145393
"2010-03","usgs08164504",5.993396057709576,7.292501657289997,4.87161550450225
"2010-04","usgs08164504",0.9587804838484295,1.1784710578011566,0.77761248478528
"2010-05","usgs08164504",8962.830290023026,12253.002421801948,6617.7182505716355
"2010-06","usgs08164504",399.687450319402,491.6760067662389,329.4569479986684
"2010-07","usgs08164504",14658.907468964113,19945.267406382147,10734.59140589716
"2010-08","usgs08164504",114.93502372431307,138.41591937761333,95.66592321833332
"2010-09","usgs08164504",3817.7997753189784,5144.32049282831,2801.6681139840957
"2010-10","usgs08164504",0.02048552529700125,0.026645209618555894,0.01601973447254966
"2010-11","usgs08164504",0.03415756836395464,0.04431783319067551,0.026779079948304266
"2010-12","usgs08164504",11.671688886659076,14.056719308964384,9.610067646042797
"2011-01","usgs08164504",91.64039722204086,109.56720817775637,76.71094732297435
"2011-02","usgs08164504",0.01980872117397157,0.025110137860523806,0.015760477195961846
"2011-03","usgs08164504",0.021262670818687338,0.026756525656522773,0.016972963688555314
"2011-04","usgs08164504",38.8532501864849,46.839740235502695,31.846287525778664
"2011-05","usgs08164504",177.1754608323512,226.22419261155758,140.30006236668194
"2011-06","usgs08164504",20.42255366556885,24.230794570211135,17.251723704911615
"2011-07","usgs08164504",0.018783912928818116,0.024051740256733886,0.01479724174694341
"2011-08","usgs08164504",0.018917128024546946,0.0242951953476428,0.014867949521602081
"2011-09","usgs08164504",0.018808570242837427,0.024338650032149228,0.014701206710395239
"2011-10","usgs08164504",0.02020303052909661,0.026255526923219082,0.015751500782850064
"2011-11","usgs08164504",0.020343442854490214,0.026374453357065692,0.01592558431159604
"2011-12","usgs08164504",0.021665848603868672,0.027963789290965928,0.017052781777516443
"2012-01","usgs08164504",491.15765546351315,635.6077040432555,372.0150961883454
"2012-02","usgs08164504",2532.1839651094133,3412.897461961899,1863.8612862637053
"2012-03","usgs08164504",1463.4236148980178,1965.6247303906446,1084.323475440104
"2012-04","usgs08164504",374.1101449458997,493.8560843963165,285.2665993425681
"2012-05","usgs08164504",94.49602106118486,115.31767573509569,78.70033219591514
"2012-06","usgs08164504",0.9444391178891289,1.1819760103775965,0.7563001794807118
"2012-07","usgs08164504",5714.776868910718,7773.0201742652725,4171.099835555739
"2012-08","usgs08164504",0.7220874299114485,0.9149334136258354,0.5771154954531862
"2012-09","usgs08164504",1097.5764522573156,1506.1965862194677,790.8047014358772
"2012-10","usgs08164504",363.8319410653104,461.3971728743242,286.2948889719197
"2012-11","usgs08164504",67.60075559998023,81.21022876261054,56.18766586436334
"2012-12","usgs08164504",125.54987521433156,150.4258040680056,104.41386421909384
"2013-01","usgs08164504",2516.9377975620764,3371.5942878106935,1830.609644732848
"2013-02","usgs08164504",16.89361909684306,20.540796667698746,13.791363284596587
"2013-03","usgs08164504",0.02068510063463169,0.026091200202548282,0.01635825374260677
"2013-04","usgs08164504",339.27264331211694,437.6010501723685,266.8731271198571
"2013-05","usgs08164504",199.57436265590442,238.56329123178134,167.48414440445055
"2013-06","usgs08164504",137.45766842964113,163.5249200860327,115.5046028323679
"2013-07","usgs08164504",227.03671126471673,275.970845370591,188.50646753724402
"2013-08","usgs08164504",15.096562684672243,18.603323602781757,12.278485450426224
"2013-09","usgs08164504",783.6717354385207,1057.8685577080707,579.2315015479414
"2013-10","usgs08164504",293.8194713008057,364.2231986023775,235.7457498617903
"2013-11","usgs08164504",727.0645245425425,918.3916253569089,572.1667181106078
"2013-12","usgs08164504",5.2208077706997615,6.400617505194327,4.226240321376138
"2014-01","usgs08164504",12.515987404704775,15.039424652963737,10.300508879223823
"2014-02","usgs08164504",0.019006839464818272,0.024157601292871853,0.014907597988356757
"2014-03","usgs08164504",60.899255993967,72.82148758830274,50.89851687136903
"2014-04","usgs08164504",3.816313294387228,4.637769109304778,3.094123588913233
"2014-05","usgs08164504",6872.3996638074395,9439.972614872488,5012.803845955652
"2014-06","usgs08164504",515.1432419893423,670.0535873674432,399.79675184255535
"2014-07","usgs08164504",475.6460485701884,604.0710068722757,378.8149355752579
"2014-08","usgs08164504",0.5653310910177398,0.7186287390471499,0.4483691542385533
"2014-09","usgs08164504",622.6093562830301,798.5323210711134,485.90104810527885
"2014-10","usgs08164504",116.23540737721257,139.33426950042275,96.86487342865522
"2014-11","usgs08164504",199.09443515875833,247.80589254481382,159.48357300572638
"2014-12","usgs08164504",897.6456808005074,1161.3059824895724,675.2481735093462
"2015-01","usgs08164504",1539.5371241738308,2021.345989896879,1150.3923640790833
"2015-02","usgs08164504",0.09994158001288596,0.12764548175514323,0.0781323532360831
"2015-03","usgs08164504",6421.1561857873285,8756.075351402395,4719.366178950672
"2015-04","usgs08164504",4617.134004678499,6350.71327278439,3366.857338872061
"2015-05","usgs08164504",856.1424840339604,1119.4723140831375,659.2634931683278
"2015-06","usgs08164504",17248.94672797482,23844.814205672395,12427.391006725362
"2015-07","usgs08164504",144.1031919372381,174.45193076532135,119.12058429877115
"2015-08","usgs08164504",111.39960521543726,135.71434195154885,91.48658617972912
"2015-09","usgs08164504",412.2008806013846,519.7768145707499,328.20820807532084
"2015-10","usgs08164504",3502.375696608849,4760.604340935913,2512.188344301586
"2015-11","usgs08164504",773.2196471187023,992.7908476658263,590.861295461437
"2015-12","usgs08164504",24.252581780029782,29.552181024040454,19.756106924648883
"2016-01","usgs08164504",290.22528369784095,364.31054936774666,225.9477195947925
"2016-02","usgs08164504",114.43066987572091,138.0223621202963,94.57178454626421
"2016-03","usgs08164504",2961.9623777709976,4024.705566945135,2172.1166483501847
"2016-04","usgs08164504",4324.731657307812,5911.86936436948,3177.039844094259
"2016-05","usgs08164504",4529.941630690735,6192.577294929821,3321.324348933392
"2016-06","usgs08164504",3194.11084988111,4337.950513623262,2358.9620016173308
"2016-07","usgs08164504",31.42083035850968,38.573555017751744,25.29298978126373
"2016-08","usgs08164504",2664.8683973344423,3632.277184213001,1931.1329252847152
"2016-09","usgs08164504",2225.4282414167246,3043.6573021611557,1614.275449922241
"2016-10","usgs08164504",0.018886428653353122,0.024833601599058674,0.014451808569128003
"2016-11","usgs08164504",38.3634625408481,46.48240097234241,31.78460998465435
"2016-12","usgs08164504",1411.5310755203939,1899.2633355923463,1019.3890909896381
"2017-01","usgs08164504",3577.4737397813665,4904.680307366453,2573.494817112342
"2017-02","usgs08164504",2700.1337169108365,3669.6315691557274,1960.9988799258097
"2017-03","usgs08164504",3828.702562860862,5249.061401059242,2768.3375193806874
"2017-04","usgs08164504",5903.179950702422,8202.76242577596,4259.3588083930945
"2017-05","usgs08164504",248.091291522938,310.2269235049856,200.33380607667672
"2017-06","usgs08164504",782.2052848157357,1049.6583930378877,586.4555345558728
"2017-07","usgs08164504",71.28637677216955,87.59550491939245,58.116042767023394
"2017-08","usgs08164504",15628.895662202309,21820.106204138796,10972.764921009597
"2017-09","usgs08164504",1237.7959215853664,1629.2554349980828,935.6948442817735
"2017-10","usgs08164504",138.523235240174,170.61928562329652,112.35264276407939
"2017-11","usgs08164504",10.839897953854058,13.659674083636965,8.5897459269398
"2017-12","usgs08164504",95.62302038382155,116.98441121299773,78.52394011774217
"2018-01","usgs08164504",102.65121322440639,125.02926250626705,84.15777795874791
"2018-02","usgs08164504",403.8134193338216,506.37880601221434,318.816634635015
"2018-03","usgs08164504",1044.2135278446697,1438.8059229710618,754.5770282074805
"2018-04","usgs08164504",238.99722003467463,292.06337885661645,195.0269810540225
"2018-05","usgs08164504",332.6005888155413,404.3949866804767,274.97353357825347
"2018-06","usgs08164504",1309.5589106049988,1772.1969156452585,971.0254797944307
"2018-07","usgs08164504",274.87091122046036,355.05678674986297,213.83263248891765
"2018-08","usgs08164504",5.1805752274651,6.628211319792057,4.116360436500409
"2018-09","usgs08164504",1421.3695208471286,1938.7777655652214,1025.39353208495
"2018-10","usgs08164504",1283.0572291495098,1739.8608894903111,925.0964252394484
"2018-11","usgs08164504",1154.5965133826774,1506.7219283332588,865.8607500782116
"2018-12","usgs08164504",6002.661311302707,8197.560668696511,4228.156304768795
